DateTime,Open,High,Low,Close,Volume
2023-07-28,1.11197,1.11469,1.09435,1.10125,0
2023-08-04,1.10206,1.10458,1.09122,1.10029,0
2023-08-11,1.10141,1.1065,1.0929,1.09433,0
2023-08-18,1.09493,1.096,1.0845,1.08678,0
2023-08-25,1.08672,1.09303,1.07658,1.07906,0
2023-09-01,1.07957,1.09454,1.07716,1.07717,0
2023-09-08,1.07748,1.08087,1.06861,1.06974,0
2023-09-15,1.07147,1.07692,1.06318,1.06576,0
2023-09-22,1.06588,1.07368,1.0615,1.06419,0
2023-09-29,1.06513,1.06555,1.0488,1.05694,0
2023-10-06,1.05672,1.05999,1.04483,1.05828,0
2023-10-13,1.05529,1.06397,1.04954,1.05073,0
2023-10-20,1.05083,1.06163,1.05025,1.05927,0
2023-10-27,1.0595,1.06942,1.05221,1.05605,0
2023-11-03,1.05644,1.07467,1.05167,1.07295,0
2023-11-10,1.07232,1.07562,1.0656,1.06848,0
2023-11-17,1.06818,1.09148,1.0665,1.09138,0
2023-11-24,1.09095,1.09651,1.08522,1.09341,0
2023-12-01,1.09438,1.10171,1.08287,1.08788,0
2023-12-08,1.08771,1.08948,1.07236,1.07592,0
2023-12-15,1.07592,1.10092,1.07415,1.08922,0
2023-12-22,1.08973,1.10401,1.0892,1.10135,0
2023-12-29,1.10108,1.11394,1.09933,1.10361,0
2024-01-05,1.10427,1.10447,1.08767,1.09392,0
2024-01-12,1.09386,1.1,1.09103,1.09483,0
2024-01-19,1.0948,1.09675,1.08445,1.0896,0
2024-01-26,1.08906,1.09323,1.08128,1.08504,0
2024-02-02,1.08468,1.08974,1.07799,1.07849,0
2024-02-09,1.07854,1.07951,1.07225,1.07821,0
2024-02-16,1.07767,1.08055,1.06949,1.07749,0
2024-02-23,1.07718,1.08882,1.07615,1.08174,0
2024-03-01,1.08318,1.08659,1.07958,1.08368,0
2024-03-08,1.08359,1.09812,1.0835,1.09348,0
2024-03-15,1.09411,1.09638,1.0873,1.08869,0
2024-03-22,1.08905,1.09426,1.08017,1.08065,0
2024-03-29,1.08068,1.08643,1.07678,1.07898,0
2024-04-05,1.07882,1.08765,1.07246,1.08352,0
2024-04-12,1.08347,1.0885,1.06226,1.06385,0
2024-04-19,1.06352,1.069,1.0601,1.06526,0
2024-04-26,1.06495,1.07527,1.06239,1.06911,0
2024-05-03,1.06898,1.08124,1.06494,1.07594,0
2024-05-10,1.076,1.07907,1.07239,1.07694,0
2024-05-17,1.07721,1.08949,1.07658,1.08674,0
2024-05-24,1.08664,1.08844,1.08048,1.0846,0
2024-05-31,1.0845,1.0889,1.07883,1.0845,0
2024-06-07,1.08462,1.0916,1.07993,1.08017,0
2024-06-14,1.07783,1.08521,1.06676,1.07025,0
2024-06-21,1.07028,1.07615,1.0671,1.06918,0
2024-06-28,1.06849,1.07463,1.0666,1.07119,0
2024-07-05,1.07438,1.08426,1.071,1.0837,0
2024-07-12,1.08014,1.09113,1.07998,1.09054,0
2024-07-19,1.08852,1.0948,1.08715,1.08779,0
2024-07-26,1.08861,1.09027,1.08256,1.08547,0
2024-08-02,1.08553,1.09265,1.07774,1.09098,0
2024-08-09,1.09225,1.10088,1.08814,1.09167,0
2024-08-16,1.09142,1.10473,1.091,1.10211,0
2024-08-23,1.10265,1.12008,1.10227,1.1191,0
2024-08-30,1.11854,1.12015,1.10438,1.10456,0
2024-09-06,1.10462,1.11556,1.10263,1.10825,0
2024-09-13,1.10781,1.11017,1.10019,1.10732,0
2024-09-20,1.10757,1.11891,1.10683,1.11626,0
2024-09-27,1.1158,1.1214,1.10831,1.11619,0
2024-10-04,1.11582,1.12089,1.09512,1.09739,0
2024-10-11,1.0962,1.09971,1.09,1.09353,0
2024-10-18,1.0931,1.09366,1.0811,1.08655,0
2024-10-25,1.08605,1.08717,1.07612,1.07945,0
2024-11-01,1.07938,1.09057,1.07688,1.08327,0
2024-11-08,1.08778,1.09369,1.06824,1.07182,0
2024-11-15,1.07093,1.07277,1.0496,1.05394,0
2024-11-22,1.0528,1.06097,1.03325,1.04193,0
2024-11-29,1.04806,1.05971,1.0425,1.05748,0
2024-12-06,1.05711,1.06298,1.04607,1.05673,0
2024-12-13,1.05544,1.05944,1.04531,1.05017,0
2024-12-20,1.04854,1.05343,1.03429,1.04254,0
2024-12-27,1.04308,1.04452,1.03835,1.04225,0
2025-01-03,1.04247,1.04583,1.02237,1.03066,0
2025-01-10,1.03015,1.04367,1.02127,1.024,0
2025-01-17,1.02357,1.03544,1.01772,1.0271,0
2025-01-24,1.02792,1.05213,1.02663,1.04919,0
2025-01-31,1.04763,1.0533,1.03496,1.03602,0
2025-02-07,1.02327,1.04424,1.02103,1.0326,0
2025-02-14,1.02918,1.0514,1.02839,1.04913,0
2025-02-21,1.04858,1.05062,1.04009,1.0457,0
2025-02-28,1.04706,1.05287,1.03597,1.03747,0
2025-03-07,1.04032,1.08884,1.03883,1.08292,0
2025-03-14,1.08312,1.09471,1.08051,1.08765,0
2025-03-21,1.08766,1.09545,1.0797,1.08121,0
2025-03-28,1.0813,1.08579,1.07328,1.08237,0
2025-04-04,1.08228,1.11462,1.07782,1.09573,0
2025-04-11,1.08894,1.14736,1.08792,1.13554,0
2025-04-18,1.13108,1.14244,1.12639,1.13901,0
2025-04-25,1.13946,1.15729,1.13077,1.13628,0
2025-05-02,1.13636,1.14248,1.12657,1.12946,0
2025-05-09,1.12987,1.13808,1.11964,1.1246,0
2025-05-16,1.119,1.12655,1.10651,1.11612,0
2025-05-23,1.11749,1.13754,1.11711,1.13592,0
2025-05-30,1.13617,1.14185,1.12103,1.13453,0
2025-06-06,1.13439,1.14948,1.13435,1.13935,0
2025-06-13,1.13952,1.16311,1.13729,1.15457,0
2025-06-20,1.15309,1.16147,1.14461,1.15189,0
2025-06-27,1.14602,1.17539,1.14533,1.17162,0
2025-07-04,1.17287,1.18298,1.17075,1.17719,0
2025-07-11,1.17793,1.17901,1.16623,1.16852,0
2025-07-18,1.16658,1.17212,1.15566,1.16207,0
2025-07-25,1.16236,1.17887,1.16145,1.17396,0
2025-08-01,1.17552,1.177,1.13915,1.1583,0
2025-08-08,1.1591,1.16986,1.15277,1.16368,0
2025-08-15,1.16444,1.17301,1.159,1.17026,0
2025-08-22,1.17101,1.17425,1.15828,1.17148,0
2025-08-29,1.17203,1.17259,1.1574,1.16826,0
2025-09-05,1.16935,1.17593,1.16081,1.17141,0
2025-09-12,1.17111,1.17799,1.16589,1.17301,0
2025-09-19,1.17303,1.19186,1.1716,1.17405,0
2025-09-26,1.17449,1.18199,1.16454,1.17005,0
2025-10-03,1.16986,1.17785,1.16829,1.17382,0
2025-10-10,1.17209,1.17307,1.1542,1.16149,0
2025-10-17,1.16138,1.17283,1.15423,1.16509,0
2025-10-24,1.16646,1.16753,1.15767,1.16266,0
2025-10-31,1.16346,1.16686,1.15214,1.1537,0
2025-11-07,1.15294,1.1591,1.14687,1.15656,0
2025-11-14,1.15562,1.16559,1.15409,1.16172,0
2025-11-21,1.16143,1.16244,1.14909,1.15155,0
2025-11-28,1.15128,1.16132,1.15018,1.15973,0
2025-12-05,1.1594,1.16819,1.15893,1.16388,0
2025-12-12,1.16373,1.17627,1.16149,1.17396,0
2025-12-19,1.17358,1.1804,1.17021,1.17103,0
2025-12-26,1.17149,1.18079,1.17058,1.1768,0
2026-01-02,1.17631,1.1789,1.17199,1.17455,0
